ID_Hito,CodigoHito,ID_proyectos,ID_FechaInicio,ID_FechaFin,RetrasoInicioDias,RetrasoFinDias
104,30205,20,541,583,1,3
105,30206,20,583,624,6,5
106,30207,20,624,666,2,14
107,30208,20,666,708,0,4
108,30211,21,315,368,1,3
109,30212,21,368,421,1,16
110,30213,21,421,474,2,0
111,30214,21,474,527,0,4
112,30215,21,527,580,4,4
113,30216,21,580,633,3,0
114,30217,21,633,687,1,20
115,30221,22,25,73,2,9
116,30222,22,73,121,5,3
117,30223,22,121,169,0,3
118,30224,22,169,217,3,4
119,30225,22,217,265,4,13
120,30226,22,265,314,2,16
121,30231,23,377,409,2,14
122,30232,23,409,441,0,5
123,30233,23,441,473,0,3
124,30234,23,473,505,1,0
125,30235,23,505,537,4,18
126,30236,23,537,569,1,13
127,30237,23,569,601,0,12
128,30238,23,601,633,0,5
129,30241,24,487,517,1,1
130,30242,24,517,548,6,4
131,30243,24,548,579,3,3
132,30244,24,579,610,5,3
133,30245,24,610,641,0,9
134,30251,25,101,127,2,13
135,30252,25,127,154,1,3
136,30253,25,154,180,0,3
137,30254,25,180,207,1,2
138,30261,26,156,170,4,5
139,30262,26,170,185,3,11
140,30263,26,185,200,3,4
141,30264,26,200,215,0,0
142,30265,26,215,229,0,5
143,30266,26,229,244,0,3
144,30267,26,244,259,6,5
145,30268,26,259,274,0,7
146,30271,27,106,145,1,0
147,30272,27,145,184,0,9
148,30273,27,184,224,3,14
149,30274,27,224,263,0,12
150,30275,27,263,302,0,10
151,30276,27,302,342,0,4
152,30277,27,342,381,0,2
153,30278,27,381,421,0,3
154,30281,28,5,59,4,0
155,30282,28,59,113,1,13
156,30283,28,113,168,5,5
157,30284,28,168,222,0,4
158,30285,28,222,276,3,13
159,30286,28,276,331,4,5
160,30287,28,331,385,0,3
161,30288,28,385,440,0,4
162,30291,29,564,593,0,5
163,30292,29,593,623,3,0
164,30293,29,623,653,5,3
165,30294,29,653,683,0,9
166,30301,30,1,63,0,8
167,30302,30,63,126,0,8
168,30303,30,126,188,6,1
169,30304,30,188,251,5,1
170,30305,30,251,313,4,5
171,30306,30,313,376,4,14
172,30311,31,189,242,0,4
173,30312,31,242,295,0,1
174,30313,31,295,349,0,14
175,30314,31,349,402,0,5
176,30315,31,402,456,0,8
177,30316,31,456,509,5,0
178,30317,31,509,563,5,18
179,30321,32,161,194,6,19
180,30322,32,194,228,1,9
181,30323,32,228,261,0,1
182,30324,32,261,295,5,17
183,30325,32,295,329,5,6
184,30326,32,329,362,0,5
185,30327,32,362,396,2,4
186,30328,32,396,430,0,6
187,30331,33,151,203,0,0
188,30332,33,203,256,1,4
189,30333,33,256,308,4,1
190,30334,33,308,361,5,5
191,30335,33,361,414,5,3
192,30336,33,414,466,0,3
193,30337,33,466,519,5,5
194,30338,33,519,572,0,12
195,30341,34,27,93,2,0
196,30342,34,93,159,2,1
197,30343,34,159,225,2,19
198,30344,34,225,292,1,0
199,30345,34,292,358,3,1
200,30346,34,358,424,3,4
201,30347,34,424,490,0,12
202,30348,34,490,557,3,1
203,30351,35,37,96,1,1
204,30352,35,96,155,1,0
205,30353,35,155,214,0,0
206,30354,35,214,274,0,5
207,30355,35,274,333,0,0
208,30356,35,333,392,0,3
209,30357,35,392,452,0,5
210,30361,36,284,368,4,4
211,30362,36,368,453,6,15
212,30363,36,453,538,2,18
213,30364,36,538,623,0,18
214,30365,36,623,708,5,16
215,30371,37,50,111,1,10
216,30372,37,111,172,0,10
217,30373,37,172,233,2,2
218,30374,37,233,294,2,3
219,30375,37,294,355,0,19
220,30376,37,355,416,3,2
221,30377,37,416,477,0,4
222,30378,37,477,539,2,5
223,30381,38,63,101,6,3
224,30382,38,101,139,2,0
225,30383,38,139,177,2,4
226,30384,38,177,215,6,0
227,30385,38,215,253,2,19
228,30386,38,253,291,0,4
229,30391,39,211,265,4,9
230,30392,39,265,320,1,4
231,30393,39,320,375,0,8
232,30394,39,375,430,0,4
233,30401,40,338,375,2,1
234,30402,40,375,413,4,3
235,30403,40,413,451,2,2
236,30404,40,451,489,6,0
237,30411,41,6,36,3,11
238,30412,41,36,66,5,7
239,30413,41,66,96,0,2
240,30414,41,96,126,6,2
241,30415,41,126,156,5,3
242,30416,41,156,186,4,1
243,30417,41,186,216,5,4
244,30421,42,92,176,0,1
245,30422,42,176,261,0,1
246,30423,42,261,346,2,0
247,30424,42,346,430,1,20
248,30425,42,430,515,0,4
249,30426,42,515,600,6,5
250,30431,43,108,168,0,10
251,30432,43,168,228,0,14
252,30433,43,228,289,3,11
253,30434,43,289,349,0,0
254,30435,43,349,410,1,4
255,30441,44,549,584,0,10
256,30442,44,584,620,2,5
257,30443,44,620,656,1,15
258,30444,44,656,692,0,5
259,30445,44,692,728,4,3
260,30451,45,7,141,6,2
261,30452,45,141,275,0,7
262,30453,45,275,409,0,13
263,30454,45,409,544,6,18
264,30461,46,279,383,2,3
265,30462,46,383,487,0,1
266,30463,46,487,591,0,3
267,30464,46,591,695,2,2
268,30471,47,170,268,5,7
269,30472,47,268,366,0,2
270,30473,47,366,464,5,19
271,30474,47,464,562,2,5
272,30475,47,562,661,0,7
273,30481,48,52,142,3,0
274,30482,48,142,232,4,1
275,30483,48,232,322,0,1
276,30484,48,322,412,0,0
277,30485,48,412,502,3,4
278,30486,48,502,592,0,15
279,30491,49,49,84,0,6
280,30492,49,84,119,0,5
281,30493,49,119,155,0,3
282,30494,49,155,190,5,17
283,30495,49,190,226,0,5
284,30501,50,411,434,5,6
285,30502,50,434,457,4,8
286,30503,50,457,481,3,4
287,30504,50,481,504,0,1
288,30505,50,504,527,3,0
289,30506,50,527,551,0,2
290,30507,50,551,574,0,20
291,30508,50,574,598,0,5
292,30511,51,222,240,1,4
293,30512,51,240,258,6,4
294,30513,51,258,276,2,18
295,30514,51,276,295,3,19
296,30515,51,295,313,3,5
297,30516,51,313,331,1,14
298,30517,51,331,350,6,8
299,30521,52,19,73,3,6
300,30522,52,73,127,0,0
301,30523,52,127,182,0,17
302,30524,52,182,236,0,0
303,30525,52,236,290,1,12
304,30526,52,290,345,0,10
305,30527,52,345,399,3,2
306,30528,52,399,454,0,20
307,30531,53,188,271,4,1
308,30532,53,271,354,6,3
309,30533,53,354,437,6,3
310,30534,53,437,520,0,11
311,30535,53,520,603,0,0
312,30536,53,603,686,4,1
313,30541,54,208,279,6,1
314,30542,54,279,350,3,2
315,30543,54,350,421,2,5
316,30544,54,421,492,0,12
317,30545,54,492,563,0,0
318,30546,54,563,634,3,3
319,30551,55,140,167,3,12
320,30552,55,167,195,0,10
321,30553,55,195,223,0,3
322,30554,55,223,251,5,5
323,30555,55,251,279,3,1
324,30556,55,279,307,0,2
325,30561,56,135,247,1,3
326,30562,56,247,360,0,11
327,30563,56,360,473,3,3
328,30564,56,473,586,5,14
329,30571,57,47,108,1,5
330,30572,57,108,170,6,4
331,30573,57,170,232,0,1
332,30574,57,232,294,0,5
333,30575,57,294,356,2,18
334,30576,57,356,418,0,16
335,30581,58,153,272,6,5
336,30582,58,272,392,0,5
337,30583,58,392,511,6,3
338,30584,58,511,631,0,4
339,30591,59,212,295,2,11
340,30592,59,295,378,6,1
341,30593,59,378,461,0,0
342,30594,59,461,544,1,9
343,30595,59,544,627,3,1
344,30596,59,627,710,0,8
345,30601,60,146,198,0,4
346,30602,60,198,251,6,5
347,30603,60,251,303,4,17
348,30604,60,303,356,2,1
349,30605,60,356,409,1,3
350,30606,60,409,461,3,1
351,30607,60,461,514,6,4
352,30608,60,514,567,6,5
353,30611,61,41,85,3,0
354,30612,61,85,129,0,20
355,30613,61,129,173,0,7
356,30614,61,173,217,0,3
357,30621,62,91,144,2,15
358,30622,62,144,198,5,9
359,30623,62,198,251,2,10
360,30624,62,251,305,0,12
361,30625,62,305,359,0,2
362,30626,62,359,412,5,11
363,30627,62,412,466,5,13
364,30628,62,466,520,4,14
365,30631,63,70,127,6,4
366,30632,63,127,184,5,2
367,30633,63,184,241,3,2
368,30634,63,241,298,3,4
369,30635,63,298,356,0,12
370,30641,64,161,238,2,12
371,30642,64,238,315,5,8
372,30643,64,315,392,1,5
373,30644,64,392,469,0,0
374,30645,64,469,546,0,10
375,30646,64,546,623,5,5
376,30647,64,623,701,3,4
377,30651,65,173,210,5,1
378,30652,65,210,248,1,0
379,30653,65,248,286,0,1
380,30654,65,286,323,0,2
381,30655,65,323,361,6,0
382,30656,65,361,399,4,1
383,30661,66,74,138,3,0
384,30662,66,138,203,1,5
385,30663,66,203,268,0,14
386,30664,66,268,333,0,0
387,30665,66,333,398,6,1
388,30666,66,398,463,3,0
389,30667,66,463,528,2,7
390,30671,67,205,260,0,4
391,30672,67,260,315,5,4
392,30673,67,315,370,0,8
393,30674,67,370,425,0,3
394,30675,67,425,480,2,6
395,30676,67,480,535,3,5
396,30677,67,535,590,5,2
397,30678,67,590,646,0,1
398,30681,68,94,200,0,2
399,30682,68,200,306,0,9
400,30683,68,306,412,2,19
401,30684,68,412,518,0,16
402,30691,69,347,414,5,19
403,30692,69,414,481,3,11
404,30693,69,481,548,2,3
405,30694,69,548,616,4,0
406,30701,70,164,205,0,3
407,30702,70,205,247,4,6
408,30703,70,247,289,0,12
409,30704,70,289,330,3,1
410,30705,70,330,372,5,3
411,30706,70,372,414,0,3
412,30707,70,414,456,0,4
413,30711,71,238,317,5,0
414,30712,71,317,396,3,0
415,30713,71,396,475,0,2
416,30714,71,475,555,5,7
417,30721,72,62,123,2,1
418,30722,72,123,184,0,17
419,30723,72,184,245,0,3
420,30724,72,245,306,4,19
421,30725,72,306,367,5,2
422,30726,72,367,428,2,2
423,30727,72,428,489,0,0
424,30728,72,489,550,0,1
425,30731,73,175,230,4,11
426,30732,73,230,286,6,1
427,30733,73,286,341,0,2
428,30734,73,341,397,2,20
429,30735,73,397,453,6,13
430,30736,73,453,508,5,1
431,30737,73,508,564,1,4
432,30738,73,564,620,2,12
433,30741,74,174,275,4,4
434,30742,74,275,376,1,5
435,30743,74,376,478,0,10
436,30744,74,478,579,1,12
437,30745,74,579,681,1,3
438,30751,75,276,306,2,19
439,30752,75,306,337,4,2
440,30753,75,337,368,3,19
441,30754,75,368,399,4,5
442,30755,75,399,430,5,10
443,30761,76,13,75,5,19
444,30762,76,75,137,0,10
445,30763,76,137,199,0,2
446,30764,76,199,261,3,9
447,30765,76,261,323,4,0
448,30766,76,323,385,0,0
449,30767,76,385,447,0,2
450,30768,76,447,510,0,4
451,30771,77,216,286,0,5
452,30772,77,286,357,0,10
453,30773,77,357,427,1,4
454,30774,77,427,498,6,5
455,30775,77,498,569,0,3
456,30781,78,337,388,5,6
457,30782,78,388,440,4,9
458,30783,78,440,492,0,5
459,30784,78,492,544,0,6
460,30791,79,261,306,0,5
461,30792,79,306,352,0,7
462,30793,79,352,397,0,0
463,30794,79,397,443,1,3
464,30795,79,443,488,0,2
465,30796,79,488,534,0,3
466,30801,80,195,220,4,3
467,30802,80,220,246,0,13
468,30803,80,246,271,0,19
469,30804,80,271,297,3,18
470,30805,80,297,322,6,20
471,30806,80,322,348,3,0
472,30807,80,348,374,0,1
473,30811,81,366,445,0,3
474,30812,81,445,525,2,2
475,30813,81,525,605,0,3
476,30814,81,605,685,0,20
477,30821,82,427,462,4,19
478,30822,82,462,497,5,4
479,30823,82,497,532,0,4
480,30824,82,532,568,4,4
481,30825,82,568,603,3,3
482,30826,82,603,638,0,16
483,30827,82,638,673,0,5
484,30828,82,673,709,0,14
485,30831,83,124,150,1,0
486,30832,83,150,176,0,9
487,30833,83,176,202,0,18
488,30834,83,202,229,0,2
489,30835,83,229,255,5,0
490,30836,83,255,281,3,2
491,30837,83,281,308,4,14
492,30841,84,74,145,3,15
493,30842,84,145,217,6,11
494,30843,84,217,288,0,3
495,30844,84,288,360,4,15
496,30845,84,360,431,0,0
497,30846,84,431,503,0,17
498,30847,84,503,575,2,2
499,30851,85,116,161,0,11
500,30852,85,161,207,0,7
501,30853,85,207,253,2,4
502,30854,85,253,298,4,5
503,30855,85,298,344,5,5
504,30856,85,344,390,4,15
505,30861,86,339,378,0,2
506,30862,86,378,417,3,2
507,30863,86,417,456,1,18
508,30864,86,456,495,0,17
509,30865,86,495,535,4,16
510,30871,87,475,506,0,0
511,30872,87,506,538,0,6
512,30873,87,538,570,3,8
513,30874,87,570,601,4,6
514,30875,87,601,633,1,17
515,30876,87,633,665,0,0
516,30881,88,70,153,5,1
517,30882,88,153,237,0,0
518,30883,88,237,321,4,14
519,30884,88,321,405,3,4
520,30885,88,405,489,0,9
521,30886,88,489,573,4,1
522,30891,89,330,365,2,12
523,30892,89,365,400,6,20
524,30893,89,400,435,2,1
525,30894,89,435,470,0,1
526,30901,90,15,75,1,8
527,30902,90,75,136,3,1
528,30903,90,136,197,0,17
529,30904,90,197,258,6,14
530,30905,90,258,318,1,5
531,30906,90,318,379,5,17
532,30907,90,379,440,5,3
533,30908,90,440,501,3,3
534,30911,91,140,190,0,3
535,30912,91,190,240,0,0
536,30913,91,240,290,0,17
537,30914,91,290,341,5,1
538,30915,91,341,391,5,11
539,30916,91,391,441,2,0
540,30917,91,441,491,0,4
541,30918,91,491,542,4,15
542,30921,92,214,303,0,17
543,30922,92,303,392,4,14
544,30923,92,392,482,5,4
545,30924,92,482,571,1,2
546,30925,92,571,661,5,2
547,30931,93,239,278,3,2
548,30932,93,278,318,0,6
549,30933,93,318,358,3,14
550,30934,93,358,397,0,9
551,30935,93,397,437,6,0
552,30936,93,437,477,3,4
553,30937,93,477,517,6,2
554,30941,94,66,121,3,16
555,30942,94,121,177,0,4
556,30943,94,177,233,5,12
557,30944,94,233,289,1,10
558,30945,94,289,345,3,6
559,30946,94,345,401,2,10
560,30947,94,401,457,0,17
561,30951,95,466,500,6,5
562,30952,95,500,534,0,2
563,30953,95,534,569,0,2
564,30954,95,569,603,0,4
565,30955,95,603,638,0,2
566,30961,96,305,402,5,2
567,30962,96,402,500,0,2
568,30963,96,500,598,6,5
569,30964,96,598,696,6,9
570,30971,97,186,211,0,2
571,30972,97,211,237,0,3
572,30973,97,237,263,0,3
573,30974,97,263,289,0,0
574,30981,98,103,130,1,0
575,30982,98,130,158,5,4
576,30983,98,158,185,5,20
577,30984,98,185,213,2,9
578,30991,99,89,128,0,8
579,30992,99,128,167,4,4
580,30993,99,167,206,0,18
581,30994,99,206,245,0,19
582,30995,99,245,284,1,3
583,30996,99,284,323,0,1
584,30997,99,323,362,0,0
585,30998,99,362,401,5,5
586,31001,100,105,157,1,2
587,31002,100,157,210,3,4
588,31003,100,210,263,0,10
589,31004,100,263,316,2,4
