ID_Tiempo,Dia,Mes,Anio
199,18,7,2018
200,19,7,2018
201,20,7,2018
202,21,7,2018
203,22,7,2018
204,23,7,2018
205,24,7,2018
206,25,7,2018
207,26,7,2018
208,27,7,2018
209,28,7,2018
210,29,7,2018
211,30,7,2018
212,31,7,2018
213,1,8,2018
214,2,8,2018
215,3,8,2018
216,4,8,2018
217,5,8,2018
218,6,8,2018
219,7,8,2018
220,8,8,2018
221,9,8,2018
222,10,8,2018
223,11,8,2018
224,12,8,2018
225,13,8,2018
226,14,8,2018
227,15,8,2018
228,16,8,2018
229,17,8,2018
230,18,8,2018
231,19,8,2018
232,20,8,2018
233,21,8,2018
234,22,8,2018
235,23,8,2018
236,24,8,2018
237,25,8,2018
238,26,8,2018
239,27,8,2018
240,28,8,2018
241,29,8,2018
242,30,8,2018
243,31,8,2018
244,1,9,2018
245,2,9,2018
246,3,9,2018
247,4,9,2018
248,5,9,2018
249,6,9,2018
250,7,9,2018
251,8,9,2018
252,9,9,2018
253,10,9,2018
254,11,9,2018
255,12,9,2018
256,13,9,2018
257,14,9,2018
258,15,9,2018
259,16,9,2018
260,17,9,2018
261,18,9,2018
262,19,9,2018
263,20,9,2018
264,21,9,2018
265,22,9,2018
266,23,9,2018
267,24,9,2018
268,25,9,2018
269,26,9,2018
270,27,9,2018
271,28,9,2018
272,29,9,2018
273,30,9,2018
274,1,10,2018
275,2,10,2018
276,3,10,2018
277,4,10,2018
278,5,10,2018
279,6,10,2018
280,7,10,2018
281,8,10,2018
282,9,10,2018
283,10,10,2018
284,11,10,2018
285,12,10,2018
286,13,10,2018
287,14,10,2018
288,15,10,2018
289,16,10,2018
290,17,10,2018
291,18,10,2018
292,19,10,2018
293,20,10,2018
294,21,10,2018
295,22,10,2018
296,23,10,2018
297,24,10,2018
298,25,10,2018
299,26,10,2018
300,27,10,2018
301,28,10,2018
302,29,10,2018
303,30,10,2018
304,31,10,2018
305,1,11,2018
306,2,11,2018
307,3,11,2018
308,4,11,2018
309,5,11,2018
310,6,11,2018
311,7,11,2018
312,8,11,2018
313,9,11,2018
314,10,11,2018
315,11,11,2018
316,12,11,2018
317,13,11,2018
318,14,11,2018
319,15,11,2018
320,16,11,2018
321,17,11,2018
322,18,11,2018
323,19,11,2018
324,20,11,2018
325,21,11,2018
326,22,11,2018
327,23,11,2018
328,24,11,2018
329,25,11,2018
330,26,11,2018
331,27,11,2018
332,28,11,2018
333,29,11,2018
334,30,11,2018
335,1,12,2018
336,2,12,2018
337,3,12,2018
338,4,12,2018
339,5,12,2018
340,6,12,2018
341,7,12,2018
342,8,12,2018
343,9,12,2018
344,10,12,2018
345,11,12,2018
346,12,12,2018
347,13,12,2018
348,14,12,2018
349,15,12,2018
350,16,12,2018
351,17,12,2018
352,18,12,2018
353,19,12,2018
354,20,12,2018
355,21,12,2018
356,22,12,2018
357,23,12,2018
358,24,12,2018
359,25,12,2018
360,26,12,2018
361,27,12,2018
362,28,12,2018
363,29,12,2018
364,30,12,2018
365,31,12,2018
366,1,1,2019
367,2,1,2019
368,3,1,2019
369,4,1,2019
370,5,1,2019
371,6,1,2019
372,7,1,2019
373,8,1,2019
374,9,1,2019
375,10,1,2019
376,11,1,2019
377,12,1,2019
378,13,1,2019
379,14,1,2019
380,15,1,2019
381,16,1,2019
382,17,1,2019
383,18,1,2019
384,19,1,2019
385,20,1,2019
386,21,1,2019
387,22,1,2019
388,23,1,2019
389,24,1,2019
390,25,1,2019
391,26,1,2019
392,27,1,2019
393,28,1,2019
394,29,1,2019
395,30,1,2019
396,31,1,2019
397,1,2,2019
398,2,2,2019
399,3,2,2019
400,4,2,2019
401,5,2,2019
402,6,2,2019
403,7,2,2019
404,8,2,2019
405,9,2,2019
406,10,2,2019
407,11,2,2019
408,12,2,2019
409,13,2,2019
410,14,2,2019
411,15,2,2019
412,16,2,2019
413,17,2,2019
414,18,2,2019
415,19,2,2019
416,20,2,2019
417,21,2,2019
418,22,2,2019
419,23,2,2019
420,24,2,2019
421,25,2,2019
422,26,2,2019
423,27,2,2019
424,28,2,2019
425,1,3,2019
426,2,3,2019
427,3,3,2019
428,4,3,2019
429,5,3,2019
430,6,3,2019
431,7,3,2019
432,8,3,2019
433,9,3,2019
434,10,3,2019
435,11,3,2019
436,12,3,2019
437,13,3,2019
438,14,3,2019
439,15,3,2019
440,16,3,2019
441,17,3,2019
442,18,3,2019
443,19,3,2019
444,20,3,2019
445,21,3,2019
446,22,3,2019
447,23,3,2019
448,24,3,2019
449,25,3,2019
450,26,3,2019
451,27,3,2019
452,28,3,2019
453,29,3,2019
454,30,3,2019
455,31,3,2019
456,1,4,2019
457,2,4,2019
458,3,4,2019
459,4,4,2019
460,5,4,2019
461,6,4,2019
462,7,4,2019
463,8,4,2019
464,9,4,2019
465,10,4,2019
466,11,4,2019
467,12,4,2019
468,13,4,2019
469,14,4,2019
470,15,4,2019
471,16,4,2019
472,17,4,2019
473,18,4,2019
474,19,4,2019
475,20,4,2019
476,21,4,2019
477,22,4,2019
478,23,4,2019
479,24,4,2019
480,25,4,2019
481,26,4,2019
482,27,4,2019
483,28,4,2019
484,29,4,2019
485,30,4,2019
486,1,5,2019
487,2,5,2019
488,3,5,2019
489,4,5,2019
490,5,5,2019
491,6,5,2019
492,7,5,2019
493,8,5,2019
494,9,5,2019
495,10,5,2019
496,11,5,2019
497,12,5,2019
498,13,5,2019
499,14,5,2019
500,15,5,2019
501,16,5,2019
502,17,5,2019
503,18,5,2019
504,19,5,2019
505,20,5,2019
506,21,5,2019
507,22,5,2019
508,23,5,2019
509,24,5,2019
510,25,5,2019
511,26,5,2019
512,27,5,2019
513,28,5,2019
514,29,5,2019
515,30,5,2019
516,31,5,2019
517,1,6,2019
518,2,6,2019
519,3,6,2019
520,4,6,2019
521,5,6,2019
522,6,6,2019
523,7,6,2019
524,8,6,2019
525,9,6,2019
526,10,6,2019
527,11,6,2019
528,12,6,2019
529,13,6,2019
530,14,6,2019
531,15,6,2019
532,16,6,2019
533,17,6,2019
534,18,6,2019
535,19,6,2019
536,20,6,2019
537,21,6,2019
538,22,6,2019
539,23,6,2019
540,24,6,2019
541,25,6,2019
542,26,6,2019
543,27,6,2019
544,28,6,2019
545,29,6,2019
546,30,6,2019
547,1,7,2019
548,2,7,2019
549,3,7,2019
550,4,7,2019
551,5,7,2019
552,6,7,2019
553,7,7,2019
554,8,7,2019
555,9,7,2019
556,10,7,2019
557,11,7,2019
558,12,7,2019
559,13,7,2019
560,14,7,2019
561,15,7,2019
562,16,7,2019
563,17,7,2019
564,18,7,2019
565,19,7,2019
566,20,7,2019
567,21,7,2019
568,22,7,2019
569,23,7,2019
570,24,7,2019
571,25,7,2019
572,26,7,2019
573,27,7,2019
574,28,7,2019
575,29,7,2019
576,30,7,2019
577,31,7,2019
578,1,8,2019
579,2,8,2019
580,3,8,2019
581,4,8,2019
582,5,8,2019
583,6,8,2019
584,7,8,2019
585,8,8,2019
586,9,8,2019
587,10,8,2019
588,11,8,2019
589,12,8,2019
590,13,8,2019
591,14,8,2019
592,15,8,2019
593,16,8,2019
594,17,8,2019
595,18,8,2019
596,19,8,2019
597,20,8,2019
598,21,8,2019
599,22,8,2019
600,23,8,2019
601,24,8,2019
602,25,8,2019
603,26,8,2019
604,27,8,2019
605,28,8,2019
606,29,8,2019
607,30,8,2019
608,31,8,2019
609,1,9,2019
610,2,9,2019
611,3,9,2019
612,4,9,2019
613,5,9,2019
614,6,9,2019
615,7,9,2019
616,8,9,2019
617,9,9,2019
618,10,9,2019
619,11,9,2019
620,12,9,2019
621,13,9,2019
622,14,9,2019
623,15,9,2019
624,16,9,2019
625,17,9,2019
626,18,9,2019
627,19,9,2019
628,20,9,2019
629,21,9,2019
630,22,9,2019
631,23,9,2019
632,24,9,2019
633,25,9,2019
634,26,9,2019
635,27,9,2019
636,28,9,2019
637,29,9,2019
638,30,9,2019
639,1,10,2019
640,2,10,2019
641,3,10,2019
642,4,10,2019
643,5,10,2019
644,6,10,2019
645,7,10,2019
646,8,10,2019
647,9,10,2019
648,10,10,2019
649,11,10,2019
650,12,10,2019
651,13,10,2019
652,14,10,2019
653,15,10,2019
654,16,10,2019
655,17,10,2019
656,18,10,2019
657,19,10,2019
658,20,10,2019
659,21,10,2019
660,22,10,2019
661,23,10,2019
662,24,10,2019
663,25,10,2019
664,26,10,2019
665,27,10,2019
666,28,10,2019
667,29,10,2019
668,30,10,2019
669,31,10,2019
670,1,11,2019
671,2,11,2019
672,3,11,2019
673,4,11,2019
674,5,11,2019
675,6,11,2019
676,7,11,2019
677,8,11,2019
678,9,11,2019
679,10,11,2019
680,11,11,2019
681,12,11,2019
682,13,11,2019
683,14,11,2019
684,15,11,2019
685,16,11,2019
686,17,11,2019
687,18,11,2019
688,19,11,2019
689,20,11,2019
690,21,11,2019
691,22,11,2019
692,23,11,2019
693,24,11,2019
694,25,11,2019
695,26,11,2019
696,27,11,2019
697,28,11,2019
698,29,11,2019
699,30,11,2019
700,1,12,2019
701,2,12,2019
702,3,12,2019
703,4,12,2019
704,5,12,2019
705,6,12,2019
706,7,12,2019
707,8,12,2019
708,9,12,2019
709,10,12,2019
710,11,12,2019
711,12,12,2019
712,13,12,2019
713,14,12,2019
714,15,12,2019
715,16,12,2019
716,17,12,2019
717,18,12,2019
718,19,12,2019
719,20,12,2019
720,21,12,2019
721,22,12,2019
722,23,12,2019
723,24,12,2019
724,25,12,2019
725,26,12,2019
726,27,12,2019
727,28,12,2019
728,29,12,2019
729,30,12,2019
730,31,12,2019
731,1,1,2020
732,2,1,2020
733,3,1,2020
734,4,1,2020
735,5,1,2020
736,6,1,2020
737,7,1,2020
738,8,1,2020
739,9,1,2020
740,10,1,2020
741,11,1,2020
742,12,1,2020
743,13,1,2020
744,14,1,2020
745,15,1,2020
746,16,1,2020
747,17,1,2020
748,18,1,2020
749,19,1,2020
750,20,1,2020
751,21,1,2020
752,22,1,2020
753,23,1,2020
754,24,1,2020
755,25,1,2020
756,26,1,2020
757,27,1,2020
758,28,1,2020
759,29,1,2020
760,30,1,2020
761,31,1,2020
762,1,2,2020
763,2,2,2020
764,3,2,2020
765,4,2,2020
766,5,2,2020
767,6,2,2020
768,7,2,2020
769,8,2,2020
770,9,2,2020
771,10,2,2020
772,11,2,2020
773,12,2,2020
774,13,2,2020
775,14,2,2020
776,15,2,2020
777,16,2,2020
778,17,2,2020
779,18,2,2020
780,19,2,2020
781,20,2,2020
782,21,2,2020
783,22,2,2020
784,23,2,2020
785,24,2,2020
786,25,2,2020
787,26,2,2020
788,27,2,2020
789,28,2,2020
790,29,2,2020
791,1,3,2020
792,2,3,2020
793,3,3,2020
794,4,3,2020
795,5,3,2020
796,6,3,2020
797,7,3,2020
798,8,3,2020
799,9,3,2020
800,10,3,2020
801,11,3,2020
802,12,3,2020
803,13,3,2020
804,14,3,2020
805,15,3,2020
806,16,3,2020
807,17,3,2020
808,18,3,2020
809,19,3,2020
810,20,3,2020
811,21,3,2020
812,22,3,2020
813,23,3,2020
814,24,3,2020
815,25,3,2020
816,26,3,2020
817,27,3,2020
818,28,3,2020
819,29,3,2020
820,30,3,2020
821,31,3,2020
822,1,4,2020
823,2,4,2020
824,3,4,2020
825,4,4,2020
826,5,4,2020
827,6,4,2020
828,7,4,2020
829,8,4,2020
830,9,4,2020
831,10,4,2020
832,11,4,2020
833,12,4,2020
834,13,4,2020
835,14,4,2020
836,15,4,2020
837,16,4,2020
838,17,4,2020
839,18,4,2020
840,19,4,2020
841,20,4,2020
842,21,4,2020
843,22,4,2020
844,23,4,2020
845,24,4,2020
846,25,4,2020
847,26,4,2020
848,27,4,2020
849,28,4,2020
850,29,4,2020
851,30,4,2020
852,1,5,2020
853,2,5,2020
854,3,5,2020
855,4,5,2020
856,5,5,2020
857,6,5,2020
858,7,5,2020
859,8,5,2020
860,9,5,2020
861,10,5,2020
862,11,5,2020
863,12,5,2020
864,13,5,2020
865,14,5,2020
866,15,5,2020
867,16,5,2020
868,17,5,2020
869,18,5,2020
870,19,5,2020
871,20,5,2020
872,21,5,2020
873,22,5,2020
874,23,5,2020
875,24,5,2020
876,25,5,2020
877,26,5,2020
878,27,5,2020
879,28,5,2020
880,29,5,2020
881,30,5,2020
882,31,5,2020
883,1,6,2020
884,2,6,2020
885,3,6,2020
886,4,6,2020
887,5,6,2020
888,6,6,2020
889,7,6,2020
890,8,6,2020
891,9,6,2020
892,10,6,2020
893,11,6,2020
894,12,6,2020
895,13,6,2020
896,14,6,2020
897,15,6,2020
898,16,6,2020
899,17,6,2020
900,18,6,2020
901,19,6,2020
902,20,6,2020
903,21,6,2020
904,22,6,2020
905,23,6,2020
906,24,6,2020
907,25,6,2020
908,26,6,2020
909,27,6,2020
910,28,6,2020
911,29,6,2020
912,30,6,2020
913,1,7,2020
914,2,7,2020
915,3,7,2020
916,4,7,2020
917,5,7,2020
918,6,7,2020
919,7,7,2020
920,8,7,2020
921,9,7,2020
922,10,7,2020
923,11,7,2020
924,12,7,2020
925,13,7,2020
926,14,7,2020
927,15,7,2020
928,16,7,2020
929,17,7,2020
930,18,7,2020
931,19,7,2020
932,20,7,2020
933,21,7,2020
934,22,7,2020
935,23,7,2020
936,24,7,2020
937,25,7,2020
938,26,7,2020
939,27,7,2020
940,28,7,2020
941,29,7,2020
942,30,7,2020
943,31,7,2020
944,1,8,2020
945,2,8,2020
946,3,8,2020
947,4,8,2020
948,5,8,2020
949,6,8,2020
950,7,8,2020
951,8,8,2020
952,9,8,2020
953,10,8,2020
954,11,8,2020
955,12,8,2020
956,13,8,2020
957,14,8,2020
958,15,8,2020
959,16,8,2020
960,17,8,2020
961,18,8,2020
962,19,8,2020
963,20,8,2020
964,21,8,2020
965,22,8,2020
966,23,8,2020
967,24,8,2020
968,25,8,2020
969,26,8,2020
970,27,8,2020
971,28,8,2020
972,29,8,2020
973,30,8,2020
974,31,8,2020
975,1,9,2020
976,2,9,2020
977,3,9,2020
978,4,9,2020
979,5,9,2020
980,6,9,2020
981,7,9,2020
982,8,9,2020
983,9,9,2020
984,10,9,2020
985,11,9,2020
986,12,9,2020
987,13,9,2020
988,14,9,2020
989,15,9,2020
990,16,9,2020
991,17,9,2020
992,18,9,2020
993,19,9,2020
994,20,9,2020
995,21,9,2020
996,22,9,2020
997,23,9,2020
998,24,9,2020
999,25,9,2020
1000,26,9,2020
1001,27,9,2020
1002,28,9,2020
1003,29,9,2020
1004,30,9,2020
1005,1,10,2020
1006,2,10,2020
1007,3,10,2020
1008,4,10,2020
1009,5,10,2020
1010,6,10,2020
1011,7,10,2020
1012,8,10,2020
1013,9,10,2020
1014,10,10,2020
1015,11,10,2020
1016,12,10,2020
1017,13,10,2020
1018,14,10,2020
1019,15,10,2020
1020,16,10,2020
1021,17,10,2020
1022,18,10,2020
1023,19,10,2020
1024,20,10,2020
1025,21,10,2020
1026,22,10,2020
1027,23,10,2020
1028,24,10,2020
1029,25,10,2020
1030,26,10,2020
1031,27,10,2020
1032,28,10,2020
1033,29,10,2020
1034,30,10,2020
1035,31,10,2020
1036,1,11,2020
1037,2,11,2020
1038,3,11,2020
1039,4,11,2020
1040,5,11,2020
1041,6,11,2020
1042,7,11,2020
1043,8,11,2020
1044,9,11,2020
1045,10,11,2020
1046,11,11,2020
1047,12,11,2020
1048,13,11,2020
1049,14,11,2020
1050,15,11,2020
1051,16,11,2020
1052,17,11,2020
1053,18,11,2020
1054,19,11,2020
1055,20,11,2020
1056,21,11,2020
1057,22,11,2020
1058,23,11,2020
1059,24,11,2020
1060,25,11,2020
1061,26,11,2020
1062,27,11,2020
1063,28,11,2020
1064,29,11,2020
1065,30,11,2020
1066,1,12,2020
1067,2,12,2020
1068,3,12,2020
1069,4,12,2020
1070,5,12,2020
1071,6,12,2020
1072,7,12,2020
1073,8,12,2020
1074,9,12,2020
1075,10,12,2020
1076,11,12,2020
1077,12,12,2020
1078,13,12,2020
1079,14,12,2020
1080,15,12,2020
1081,16,12,2020
1082,17,12,2020
1083,18,12,2020
1084,19,12,2020
1085,20,12,2020
1086,21,12,2020
1087,22,12,2020
1088,23,12,2020
1089,24,12,2020
1090,25,12,2020
1091,26,12,2020
1092,27,12,2020
1093,28,12,2020
1094,29,12,2020
1095,30,12,2020
1096,31,12,2020
1097,1,1,2021
1098,2,1,2021
1099,3,1,2021
1100,4,1,2021
1101,5,1,2021
1102,6,1,2021
1103,7,1,2021
1104,8,1,2021
1105,9,1,2021
1106,10,1,2021
1107,11,1,2021
1108,12,1,2021
1109,13,1,2021
1110,14,1,2021
1111,15,1,2021
1112,16,1,2021
1113,17,1,2021
1114,18,1,2021
1115,19,1,2021
1116,20,1,2021
1117,21,1,2021
1118,22,1,2021
1119,23,1,2021
1120,24,1,2021
1121,25,1,2021
1122,26,1,2021
1123,27,1,2021
1124,28,1,2021
1125,29,1,2021
1126,30,1,2021
1127,31,1,2021
1128,1,2,2021
1129,2,2,2021
1130,3,2,2021
1131,4,2,2021
1132,5,2,2021
1133,6,2,2021
1134,7,2,2021
1135,8,2,2021
1136,9,2,2021
1137,10,2,2021
1138,11,2,2021
1139,12,2,2021
1140,13,2,2021
1141,14,2,2021
1142,15,2,2021
1143,16,2,2021
1144,17,2,2021
1145,18,2,2021
1146,19,2,2021
1147,20,2,2021
1148,21,2,2021
1149,22,2,2021
1150,23,2,2021
1151,24,2,2021
1152,25,2,2021
1153,26,2,2021
1154,27,2,2021
1155,28,2,2021
1156,1,3,2021
1157,2,3,2021
1158,3,3,2021
1159,4,3,2021
1160,5,3,2021
1161,6,3,2021
1162,7,3,2021
1163,8,3,2021
1164,9,3,2021
1165,10,3,2021
1166,11,3,2021
1167,12,3,2021
1168,13,3,2021
1169,14,3,2021
1170,15,3,2021
1171,16,3,2021
1172,17,3,2021
1173,18,3,2021
1174,19,3,2021
1175,20,3,2021
1176,21,3,2021
1177,22,3,2021
1178,23,3,2021
1179,24,3,2021
1180,25,3,2021
1181,26,3,2021
1182,27,3,2021
1183,28,3,2021
1184,29,3,2021
1185,30,3,2021
1186,31,3,2021
1187,1,4,2021
1188,2,4,2021
1189,3,4,2021
1190,4,4,2021
1191,5,4,2021
1192,6,4,2021
1193,7,4,2021
1194,8,4,2021
1195,9,4,2021
1196,10,4,2021
1197,11,4,2021
1198,12,4,2021
1199,13,4,2021
1200,14,4,2021
1201,15,4,2021
1202,16,4,2021
1203,17,4,2021
1204,18,4,2021
1205,19,4,2021
1206,20,4,2021
1207,21,4,2021
1208,22,4,2021
1209,23,4,2021
1210,24,4,2021
1211,25,4,2021
1212,26,4,2021
1213,27,4,2021
1214,28,4,2021
1215,29,4,2021
1216,30,4,2021
1217,1,5,2021
1218,2,5,2021
1219,3,5,2021
1220,4,5,2021
1221,5,5,2021
1222,6,5,2021
1223,7,5,2021
1224,8,5,2021
1225,9,5,2021
1226,10,5,2021
1227,11,5,2021
1228,12,5,2021
1229,13,5,2021
1230,14,5,2021
1231,15,5,2021
1232,16,5,2021
1233,17,5,2021
1234,18,5,2021
1235,19,5,2021
1236,20,5,2021
1237,21,5,2021
1238,22,5,2021
1239,23,5,2021
1240,24,5,2021
1241,25,5,2021
1242,26,5,2021
1243,27,5,2021
1244,28,5,2021
1245,29,5,2021
1246,30,5,2021
1247,31,5,2021
1248,1,6,2021
1249,2,6,2021
1250,3,6,2021
1251,4,6,2021
1252,5,6,2021
1253,6,6,2021
1254,7,6,2021
1255,8,6,2021
1256,9,6,2021
1257,10,6,2021
1258,11,6,2021
1259,12,6,2021
1260,13,6,2021
1261,14,6,2021
1262,15,6,2021
1263,16,6,2021
1264,17,6,2021
1265,18,6,2021
1266,19,6,2021
1267,20,6,2021
1268,21,6,2021
1269,22,6,2021
1270,23,6,2021
1271,24,6,2021
1272,25,6,2021
1273,26,6,2021
1274,27,6,2021
1275,28,6,2021
1276,29,6,2021
1277,30,6,2021
1278,1,7,2021
1279,2,7,2021
1280,3,7,2021
1281,4,7,2021
1282,5,7,2021
1283,6,7,2021
1284,7,7,2021
1285,8,7,2021
1286,9,7,2021
1287,10,7,2021
1288,11,7,2021
1289,12,7,2021
1290,13,7,2021
1291,14,7,2021
1292,15,7,2021
1293,16,7,2021
1294,17,7,2021
1295,18,7,2021
1296,19,7,2021
1297,20,7,2021
1298,21,7,2021
1299,22,7,2021
1300,23,7,2021
1301,24,7,2021
1302,25,7,2021
1303,26,7,2021
1304,27,7,2021
1305,28,7,2021
1306,29,7,2021
1307,30,7,2021
1308,31,7,2021
1309,1,8,2021
1310,2,8,2021
1311,3,8,2021
1312,4,8,2021
1313,5,8,2021
1314,6,8,2021
1315,7,8,2021
1316,8,8,2021
1317,9,8,2021
1318,10,8,2021
1319,11,8,2021
1320,12,8,2021
1321,13,8,2021
1322,14,8,2021
1323,15,8,2021
1324,16,8,2021
1325,17,8,2021
1326,18,8,2021
1327,19,8,2021
1328,20,8,2021
1329,21,8,2021
1330,22,8,2021
1331,23,8,2021
1332,24,8,2021
1333,25,8,2021
1334,26,8,2021
1335,27,8,2021
1336,28,8,2021
1337,29,8,2021
1338,30,8,2021
1339,31,8,2021
1340,1,9,2021
1341,2,9,2021
1342,3,9,2021
1343,4,9,2021
1344,5,9,2021
1345,6,9,2021
1346,7,9,2021
1347,8,9,2021
1348,9,9,2021
1349,10,9,2021
1350,11,9,2021
1351,12,9,2021
1352,13,9,2021
1353,14,9,2021
1354,15,9,2021
1355,16,9,2021
1356,17,9,2021
1357,18,9,2021
1358,19,9,2021
1359,20,9,2021
1360,21,9,2021
1361,22,9,2021
1362,23,9,2021
1363,24,9,2021
1364,25,9,2021
1365,26,9,2021
1366,27,9,2021
1367,28,9,2021
1368,29,9,2021
1369,30,9,2021
1370,1,10,2021
1371,2,10,2021
1372,3,10,2021
1373,4,10,2021
1374,5,10,2021
1375,6,10,2021
1376,7,10,2021
1377,8,10,2021
1378,9,10,2021
1379,10,10,2021
1380,11,10,2021
1381,12,10,2021
1382,13,10,2021
1383,14,10,2021
1384,15,10,2021
1385,16,10,2021
1386,17,10,2021
1387,18,10,2021
1388,19,10,2021
1389,20,10,2021
1390,21,10,2021
1391,22,10,2021
1392,23,10,2021
1393,24,10,2021
1394,25,10,2021
1395,26,10,2021
1396,27,10,2021
1397,28,10,2021
1398,29,10,2021
1399,30,10,2021
1400,31,10,2021
1401,1,11,2021
1402,2,11,2021
1403,3,11,2021
1404,4,11,2021
1405,5,11,2021
1406,6,11,2021
1407,7,11,2021
1408,8,11,2021
1409,9,11,2021
1410,10,11,2021
1411,11,11,2021
1412,12,11,2021
1413,13,11,2021
1414,14,11,2021
1415,15,11,2021
1416,16,11,2021
1417,17,11,2021
1418,18,11,2021
1419,19,11,2021
1420,20,11,2021
1421,21,11,2021
1422,22,11,2021
1423,23,11,2021
1424,24,11,2021
1425,25,11,2021
1426,26,11,2021
1427,27,11,2021
1428,28,11,2021
1429,29,11,2021
1430,30,11,2021
1431,1,12,2021
1432,2,12,2021
1433,3,12,2021
1434,4,12,2021
1435,5,12,2021
1436,6,12,2021
1437,7,12,2021
1438,8,12,2021
1439,9,12,2021
1440,10,12,2021
1441,11,12,2021
1442,12,12,2021
1443,13,12,2021
1444,14,12,2021
1445,15,12,2021
1446,16,12,2021
1447,17,12,2021
1448,18,12,2021
1449,19,12,2021
1450,20,12,2021
1451,21,12,2021
1452,22,12,2021
1453,23,12,2021
1454,24,12,2021
1455,25,12,2021
1456,26,12,2021
1457,27,12,2021
1458,28,12,2021
1459,29,12,2021
1460,30,12,2021
1461,31,12,2021
1462,1,1,2022
1463,2,1,2022
1464,3,1,2022
1465,4,1,2022
1466,5,1,2022
1467,6,1,2022
1468,7,1,2022
1469,8,1,2022
1470,9,1,2022
1471,10,1,2022
1472,11,1,2022
1473,12,1,2022
1474,13,1,2022
1475,14,1,2022
1476,15,1,2022
1477,16,1,2022
1478,17,1,2022
1479,18,1,2022
1480,19,1,2022
1481,20,1,2022
1482,21,1,2022
1483,22,1,2022
1484,23,1,2022
1485,24,1,2022
1486,25,1,2022
1487,26,1,2022
1488,27,1,2022
1489,28,1,2022
1490,29,1,2022
1491,30,1,2022
1492,31,1,2022
1493,1,2,2022
1494,2,2,2022
1495,3,2,2022
